## AeroDB with Treed Gaussian Process Adaptive Sampling
## (Improved) Cart3D Solutions for the LGBB Geometry
##
## Applied Math & Statistics Department
## University of California, Santa Cruz
## 1156 High St.
## Santa Cruz, CA 95064
##
## and
##
## NASA Advanced Supercomputing - Applications Branch
## NASA Ames Research Center
## Mail Stop T27B-1
## Moffett Field, CA  94035-1000
##
## POC: Robert B. Gramacy (rbgramacy@ams.ucsc.edu))
## Herbert K.H. Lee (herbie@ams.ucsc.edu)
## 
## index = row number from lgbb_as_planned.txt
## mach = Mach Number
## alpha = Angle of attack
## beta = Side-slip angle
## lift = Lift Coefficient
## drag = Drag Coefficient
## pitch = Pitching Moment Coefficient
## side = Side-Force Coefficient
## yaw = Yawing Moment Coefficient
## roll = Rolling Moment Coefficient
##
## the rows below are arranged in the order in which
## they were adaptively sampled
##
index mach alpha beta lift drag pitch side yaw roll
10896 0.9 16 1 1.10917855505544 0.338586724721081 -0.07223293628307 0.00481798637654259 -0.000162357408234329 -0.00377421439710187
23885 1 19 2.5 1.24932943478066 0.499172834649109 -0.0980004909551956 0.0323229650282449 -0.00439028633059149 -0.0108869493752043
25172 1 30 2.5 1.58488048760003 0.979028330155356 -0.0789505050917955 0.0678322585849829 -0.000249611443017035 -0.00225957998012943
33001 0.5 25 3.5 1.32590511106739 0.551629199873768 -0.070065150925666 0.0364678666165767 0.00126009792324292 -0.00532888343432415
24587 1 25 2.5 1.48629484070652 0.758833386691357 -0.0997927081965505 0.0610125159287007 -0.00571274471678559 -0.0116949438709088
24926 0.4 28 2.5 1.45069101071321 0.662549548437186 -0.065867680071725 0.0399653704754031 0.00112802887752142 -0.00402894571223931
580 5.75 -1 0 -0.0348265242348714 0.045572254927794 -0.00398551381327871 -2.79906525975093e-05 -3.18860995077172e-05 1.85003626028492e-06
22046 2.65 3 2.5 0.0804970422514405 0.0659935155664291 -0.00595778924897286 -0.0232243508604421 -0.00261025028263111 -0.000825275478885941
25924 3.5 0 3 -0.0143394134938717 0.0557337279223933 -0.00359907592264725 -0.0299530539314101 -0.00332365812783019 -0.000100730085680253
3535 1.4 25 0 1.26544275981157 0.64659585270206 -0.0610948306834916 -0.000173832639120519 -9.62943133230588e-05 4.62333546930377e-05
15570 0.6 20 1.5 1.1800136647455 0.373604041350073 -0.0794610658730816 0.0049528350473632 0.00152423416039574 -0.00415659507791691
32419 0.65 20 3.5 1.1560185405353 0.381089295935352 -0.0769743795461991 0.00576618389036076 0.00363023570182665 -0.00874725986278404
21748 5.3 0 2.5 -0.0183748286217451 0.0469159456875245 -0.00305347171743083 -0.0221421039856934 -0.00259658480805303 0.000316605476402013
24823 1.1 27 2.5 1.47616921556983 0.823319740607172 -0.0858673178398444 0.0624181692561504 -0.00531895937322369 -0.0123510057094623
36513 0.6 19 4 1.14769151490152 0.336339488677322 -0.0742100331203051 0.0103857782385578 0.0036444964474998 -0.0131266268963434
21762 6 0 2.5 -0.0195550732314587 0.0454863845281402 -0.00306274067462196 -0.0214588117680583 -0.00252009632404678 0.00036900161236632
29026 0.65 27 3 1.22067358613516 0.610350275118148 -0.0458742622322796 0.025241965053926 0.00179405251768923 0.00089682169388861
11133 1.05 18 1 1.16824005862207 0.451313761575335 -0.0931720566852677 0.0107039456870602 -0.00195660170773238 -0.00405367228188694
19440 1.05 17 2 1.11901493259928 0.414334104167599 -0.0910515386066345 0.0179959991980427 -0.00330412135116717 -0.00800704664348672
8319 0.75 30 0.5 1.20592696215193 0.708205859437277 -0.0238746886692441 -0.000426377078438376 0.000582759531322087 0.0022638618246309
36096 3.15 15 4 0.42730160895859 0.167870581839923 0.00210128719014222 -0.0305233330873652 -0.00590055226725652 -0.00346083473227194
3406 0.8 24 0 1.12554581226815 0.517216388333073 -0.0472645905075829 0.00151182361878455 -0.000460260297158662 -0.000308077818347253
19666 0.65 19 2 1.13628694003146 0.346162043933627 -0.0798940412439615 0.00301371558920525 0.00218113057444202 -0.00606297340071197
19090 1.1 14 2 0.939271439734881 0.310345426398624 -0.0826056244071497 0.0063579292438905 -0.00196381227856175 -0.00684409541303867
28567 1.1 23 3 1.35118733079326 0.645425050997072 -0.0927053155051372 0.0529327062231897 -0.00679529434142986 -0.0133998883937031
29267 1 29 3 1.58487502253799 0.93943918663914 -0.0874783295936708 0.0980489503341744 -0.00497557064702283 -0.0101231581428123
36056 1.15 15 4 0.944499986236649 0.325883515794629 -0.0756831238987039 0.0183918387361917 -0.00496887864259985 -0.0127434321382144
251 1 -3 0 -0.150715889872007 0.0817332997201469 -0.00226335728677148 0.000498375622555614 -0.000178415694550929 5.24386119700161e-05
37573 0.95 28 4 1.4505577939081 0.821024075763086 -0.0519663452767331 0.0422891326792685 0.00406404128685277 0.0062706138921997
11823 0.45 24 1 1.34519632017959 0.497306858617365 -0.0726385993967266 0.0134128345869866 0.000497667686526981 -0.00325098493421404
27508 0.8 14 3 0.994380366003864 0.233173648591223 -0.0685342358561322 -0.0240952895500886 0.00614287803447057 -0.00867144193036555
33468 0.45 29 3.5 1.40714891415894 0.704121535975426 -0.0575758779937139 0.0508616894320269 -0.000792034739095974 -0.000377926087228886
36448 3.2 18 4 0.522198113962523 0.223406125001778 0.00403433690582175 -0.0269309341540266 -0.00695498657687335 -0.00450007492387992
34523 0.55 2 4 0.232140143484277 0.0325422179707672 -0.0340132486604663 -0.051829275803765 0.00395806108643572 -0.00558321676916873
32116 3.05 17 3.5 0.501935891585198 0.207206861626579 0.00253412333840316 -0.0242583721364522 -0.00582000096977013 -0.00377635199252355
32821 3.2 23 3.5 0.695681521670434 0.351101021713223 0.00551939779507839 -0.0178975109284272 -0.00745223886101155 -0.00588918590895096
2582 0.55 17 0 1.07136560438499 0.256297335701101 -0.0601334269814435 0.00105459522455931 -0.000530708552177317 8.83086016795393e-05
22358 0.7 6 2.5 0.460392983000985 0.0562025864398221 -0.0406546936690311 -0.0288318871638375 0.00284722261964446 -0.00533221633364245
32992 5.9 24 3.5 0.594791452886247 0.322407583832009 0.0176250339255256 -0.0229887104527229 -0.00674881193223696 -0.00437615492678801
23765 0.85 18 2.5 1.07575629278865 0.352495678223956 -0.068654330753534 -0.00353385720010464 0.00131420508511246 -0.00824074956853255
12173 0.4 27 1 1.43366005505054 0.615773212934214 -0.0675474357852839 0.0164078764001804 0.000369308896033262 -0.00210008441045533
8093 1.15 28 0.5 1.47447323168812 0.852017383115979 -0.0766549639316074 0.013361439493055 -0.00122012217571332 -0.00233885498168454
35231 0.85 8 4 0.65399418529112 0.111929667678766 -0.0575307843985997 -0.0581426911558821 0.011317023699186 -0.00922710979545352
19547 0.55 18 2 1.11888573986814 0.288948533357289 -0.0645480980751451 0.00664210142401604 0.00103251118881629 -0.00743466375983605
22240 0.65 5 2.5 0.397475290493563 0.047424819134339 -0.0384355480317366 -0.0289121421815045 0.00245371699017886 -0.00482261420872775
36289 1.1 17 4 1.09782138772764 0.407743665661578 -0.0884509889112585 0.0334221529283715 -0.00675558425029665 -0.0147725721856405
37697 1.3 29 4 1.4733984176807 0.871962742585825 -0.0640072335309924 0.0921463927848751 -0.0106457484760834 -0.0172782214141542
33233 0.4 27 3.5 1.43158143366584 0.614215906984527 -0.0661963493147701 0.0512029125900267 0.00285052187983202 -0.00773925327553633
11705 0.4 23 1 1.3219357681772 0.435851854123363 -0.0667715726754394 0.0132489228382271 0.000226782832806531 -0.00429862873961067
19903 0.8 21 2 1.09152351390286 0.425342531466998 -0.0617200351468372 0.00481855617440613 0.00225827511534732 -0.00412067243592963
31722 0.9 14 3.5 1.01843264730183 0.279477163709327 -0.0726493559037284 0.00440346327863919 0.001196903287407 -0.0128927524123565
36266 5.8 16 4 0.335399749152898 0.147178847128086 0.0140335256472241 -0.0282040920784531 -0.00655711616725271 -0.00248154656327212
34519 0.35 2 4 0.232888662390099 0.0400607833728396 -0.0341442348413665 -0.0497342810331016 0.00349800937429704 -0.0053975598552603
37204 5.9 24 4 0.595216748850623 0.323098726329103 0.0179347526431963 -0.0259224181290468 -0.00766065963980685 -0.0049064169576237
17793 0.6 3 2 0.28516431113071 0.0348033031051049 -0.0354303721551223 -0.0242647710928432 0.00181601478576539 -0.00310380622685456
35920 0.2 14 4 0.859713399404667 0.195607977755836 -0.0430021995342013 -0.00938412434786253 0.00145135029882461 -0.0122433802166194
22348 0.2 6 2.5 0.442708765672342 0.0814267541900507 -0.0388550999148837 -0.0226983211340361 0.001851802605792 -0.0047434162229703
5396 0.85 5 0.5 0.450123662695137 0.0593223608880068 -0.0497946954785502 -0.00957102147372317 0.00168988000278269 -0.000876859981083786
35374 2.15 9 4 0.325336520140761 0.117501888419354 -0.0134632035002967 -0.0304959688424716 -0.00395103677519686 -0.00406334848252739
35434 5.15 9 4 0.164013175014518 0.0723247727410472 0.00537338162452238 -0.0328624965830904 -0.00470594714269088 -0.00114321889998069
36943 4.55 22 4 0.56781252320501 0.285388521778716 0.013670894959618 -0.0258717938609785 -0.00757153410273945 -0.00460542312520172
37703 1.6 29 4 1.31418322573312 0.781349001447909 -0.0404828912587169 0.0376611369914854 -0.0114438023214894 -0.0126823344173613
32659 0.95 22 3.5 1.37420699942915 0.592846583531699 -0.0869459268057719 0.0444268612024103 -0.00181633873637854 -0.0124091093385052
32650 0.5 22 3.5 1.27180474761324 0.426728451689718 -0.0738086195529988 0.0294663508195061 0.00301630359226681 -0.0118145966429571
24338 0.25 23 2.5 1.30293879088498 0.430262956527422 -0.0480468464718855 0.0319382362141709 1.32791271528294e-05 -0.0110761011289849
22934 0.25 11 2.5 0.703538358497793 0.132569951701641 -0.0418789178076347 -0.0147943556818182 0.00132978531149687 -0.00676770154076928
268 1.85 -3 0 -0.103781814481297 0.0778714649124812 -0.00625501727748223 1.35844147735042e-05 5.70756577195327e-06 5.28365709700914e-06
20944 0.2 30 2 1.53878838498537 0.742679533806425 -0.0483380315463809 0.045372534966381 0.000868290120361084 -0.00751032421147665
11584 0.2 22 1 1.25205754765696 0.40744987875364 -0.0453670119031201 0.0104958654673662 -0.000223293054849545 -0.00432638889393801
32212 2 18 3.5 0.710129558043119 0.291552247157679 -0.0180015368777309 -0.00769883853881416 -0.0068246237520849 -0.00601946443649397
12403 0.2 29 1 1.51311995027273 0.69654611168162 -0.0488458391648985 0.0224674814625197 0.000128879609154435 -0.00400158216568214
15450 0.45 19 1.5 1.15143412483131 0.297515656792529 -0.0558457857586186 0.0101128013886344 -4.16972829574466e-05 -0.00623190624137987
37797 0.45 30 4 1.40147304729149 0.737968696092149 -0.051243152643416 0.058639936240984 -0.000459125214797094 0.00130059603272327
28213 0.95 20 3 1.30751947222204 0.517925041376275 -0.0898592324308392 0.032825743751915 -0.00188667962688632 -0.0121150777622906
35903 5.2 13 4 0.264979344650626 0.109499532277847 0.0101801375452912 -0.0299780467157135 -0.00561531481853341 -0.00212713192042646
35800 5.9 12 4 0.222022960799383 0.094864377880571 0.0103620704638907 -0.0296148510063933 -0.00561467947238839 -0.00174372627539913
7260 0.45 21 0.5 1.24214197904557 0.371982943217599 -0.0671094677810452 0.00544048612808623 -0.000295256295908387 -0.00204101457824759
36495 5.55 18 4 0.402174776048384 0.183374155121225 0.0147330089810965 -0.0276580793195354 -0.0070941250899786 -0.00299852090089848
37906 5.9 30 4 0.809413073633365 0.529503010919464 0.0160610189202576 -0.0198025229722497 -0.00762800332915273 -0.00681482319836068
31308 3.6 10 3.5 0.244368422123055 0.0933661672009107 0.00130000555832802 -0.0302307359736573 -0.00439126759675443 -0.00139883303647947
16860 0.75 -5 2 -0.133756365262653 0.0271609427547392 -0.0285060003172001 -0.0316028445113124 0.00264359402719929 -0.000826507540305319
9843 0.9 7 1 0.595318941513969 0.109854005410801 -0.061417501726704 -0.00833335053918887 0.00104371590062737 -0.00277144388520907
3765 1.2 27 0 1.42352034200538 0.789104170711368 -0.0731720321652288 -0.000599189195781946 -9.12539847116535e-05 8.45255208349931e-05
36507 0.3 19 4 1.12144322239055 0.295534861303369 -0.044283002451361 0.0204226916401927 0.000450865345576286 -0.0156491203061224
27735 0.45 16 3 0.98717160286847 0.213522904948173 -0.0468134408048611 0.00314134703975432 0.000755290802563063 -0.0112252980974108
19308 0.3 16 2 0.97006637647895 0.220905652120277 -0.0443266557188973 0.0011984493729383 0.000395014633852938 -0.00705658171075777
15098 0.4 16 1.5 0.980362852878156 0.214247625059671 -0.0456867763602158 0.00236153902906814 0.000185179109942516 -0.00550690810858038
34049 0.25 -2 4 0.0405292466241979 0.0419231956768359 -0.0319670428999073 -0.052282522672997 0.00296524583503361 -0.00329938676325886
31709 0.25 14 3.5 0.861682068112591 0.185274579643368 -0.0428596874338611 -0.00837423287231049 0.00151255074990778 -0.0109283462086457
11279 2.5 19 1 0.64341098551812 0.277319466030147 -0.00459835692674808 -0.00464660620998565 -0.00186935933550134 -0.00138898537114917
2464 0.5 16 0 0.998209137042965 0.216480564818864 -0.0507489446022669 0.00110058730933815 -0.000483486586970271 0.00010117938715732
6906 0.3 18 0.5 1.07344205061353 0.269287431228053 -0.0452418069279321 0.00290546926099382 -0.000188742288665115 -0.00187940100401897
15142 2.6 16 1.5 0.520330037611792 0.204224471145215 -0.00453199969633516 -0.0094973687915337 -0.00231266752096014 -0.00156072592653599
16277 0.85 26 1.5 1.20700117790899 0.613102169009107 -0.0477116101150641 -0.00976473417046641 0.00573823917190168 0.0031353177300365
35928 0.6 14 4 0.909249661700827 0.179877329230716 -0.0516317329012222 -0.010536538031887 0.00317806613635102 -0.0136544938289716
27628 0.95 15 3 1.08817577753844 0.346633986129634 -0.0928448617296968 0.0137992852014638 -0.00108560883551289 -0.0121369324881694
35689 0.35 12 4 0.761603395905402 0.139305575100231 -0.0414216682463353 -0.020618434932332 0.00267201892844122 -0.0114776962178228
35350 0.95 9 4 0.707838269839313 0.174338866163509 -0.0722633127410042 -0.0218026342700764 0.0028623691935638 -0.0125090293235871
7382 0.7 22 0.5 1.11665007875243 0.441407757260758 -0.0610831312621779 0.00295408377292607 6.04077950857339e-05 -0.000735660033616097
14292 1.05 9 1.5 0.642133405020464 0.180743387230968 -0.0635335326142197 -0.0076197961015889 0.000868180632359151 -0.00471371070497078
33021 1.5 25 3.5 1.20632030140801 0.616511433484763 -0.0498865764981443 0.042583717799261 -0.00903342694451158 -0.0116052000845148
14862 0.3 14 1.5 0.865746501956808 0.178712320344819 -0.0436457599143009 -0.00332857725208098 0.000455504984823682 -0.00479493298083229
27501 0.45 14 3 0.879670921679217 0.170853717540885 -0.0442836188221482 -0.00608811039272935 0.00151542283108857 -0.0100833218074036
32310 1.05 19 3.5 1.21360999716506 0.487266073456751 -0.0924881185247154 0.0429683732150107 -0.0069234948910093 -0.0146811367264496
19682 1.45 19 2 0.95837649170650 0.391550467899803 -0.0551610546430605 0.0132707577670773 -0.00520824303781337 -0.00583726436801891
6790 0.35 17 0.5 1.02769214816068 0.240041646001847 -0.0455735940588673 0.00244461670361468 -0.000190269523530326 -0.00186854570600323
35749 3.35 12 4 0.317789848728052 0.119689979181258 0.00139522013184505 -0.0336924837777775 -0.00534701738654439 -0.00234314246988041
15378 2.7 18 1.5 0.575799554342523 0.241593680197772 -0.00117162542085722 -0.00859911234270163 -0.00272803135455929 -0.00187956533521497
16395 0.9 27 1.5 1.29670008308558 0.694471789973484 -0.0522148372665353 -0.00355495652015834 0.00542084597531097 0.00422315429509174
9962 1 8 1 0.597502447470774 0.162903685763547 -0.0634807416489074 -0.00651577648295168 0.000814597529491276 -0.00302109304350326
16525 1.55 28 1.5 1.30672961073011 0.75110521110705 -0.0466177658601487 0.0175726236662704 -0.00489086739329077 -0.00476397440727575
9606 0.75 5 1 0.409829040009684 0.0476252495112871 -0.0407807843010962 -0.0122206955628976 0.00111616990720723 -0.00192854535045963
24714 1.5 26 2.5 1.25163065963599 0.665493815015774 -0.0510497823720039 0.0328973131614047 -0.00720457926790641 -0.00836918303830387
37793 0.25 30 4 1.5419617677238 0.733857997455646 -0.0529608566491009 0.0852187662716204 0.00258708007487062 -0.0138480286316724
3776 1.75 27 0 1.15491333257231 0.646963173175346 -0.028021072538952 -5.06977266923059e-05 -7.0975094091573e-05 3.69757483304549e-05
35569 0.2 11 4 0.702716149288883 0.142751737219244 -0.0415943832570097 -0.0223996189375022 0.00185645541301711 -0.010542710320358
22827 0.75 10 2.5 0.723149910604163 0.1160222725491 -0.0494330969944713 -0.0238278757917187 0.00418736368885286 -0.00690374399634879
26339 0.85 4 3 0.380196647515464 0.0518302142450731 -0.0452849457857496 -0.0574941610584986 0.00949952890599468 -0.0046823212053975
6787 0.2 17 0.5 1.01509915158759 0.262230562451334 -0.0452338030717658 0.00139662471089384 -0.000300072715809083 -0.00181063141835917
19595 2.95 18 2 0.545103402625561 0.230615601963914 0.00232777441877783 -0.0120008792418035 -0.00363161965959424 -0.00241212983716795
20008 0.2 22 2 1.25166973936513 0.407034786929669 -0.0452004444924965 0.0213503932320399 2.26501222372497e-05 -0.00847566479372748
12651 0.9 -5 1.5 -0.169841476938777 0.0517533237300043 -0.0287050919909421 -0.026045268209508 0.00315869105000156 -0.000470373433860078
15809 0.85 22 1.5 1.13713752828964 0.475060815686411 -0.0605958035731512 0.00410324754994318 0.00224123596001703 -0.0025622882276484
36287 1 17 4 1.15191429879063 0.421985474986336 -0.0939122609882215 0.0352741996291611 -0.00533971539499832 -0.0160793170300398
34867 0.2 5 4 0.389746488824965 0.074140766120286 -0.0377638428018669 -0.0391275146761069 0.00290089600302464 -0.00701222685364905
27740 0.7 16 3 1.0409991382954 0.258606769334052 -0.0700940871701412 -0.00727036951593165 0.00348235630833768 -0.00973518707773107
18497 0.7 9 2 0.640226083237416 0.0918761569791685 -0.0447140232846303 -0.0183790996107904 0.00234463566334193 -0.00535082698207578
1067 0.85 4 0 0.383205400475693 0.0481644031318221 -0.0463360537023862 0.00101125601213425 -0.000373692678049082 8.30972498786535e-05
6336 1.05 13 0.5 0.897791322864565 0.282771360700683 -0.0809649192933194 0.000670643147391538 -0.000233133684594308 -0.00177861191563647
24042 3 20 2.5 0.608837969315282 0.27578363116613 0.00370230456347707 -0.0135420566453172 -0.00516775072222895 -0.00341807915843658
5512 0.8 6 0.5 0.481560154411494 0.0610250117295651 -0.0442012599951768 -0.00624646312931093 0.000692547421507521 -0.00100426626462733
12650 0.85 -5 1.5 -0.139900359876228 0.0329054562850057 -0.0323404379485877 -0.0319741346592207 0.00454828271305625 -0.000615215228577489
20491 0.95 26 2 1.48072571164732 0.763196387915453 -0.077273590047696 0.0240626056448016 0.0020407558443962 -0.00226480937708494
25183 1.55 30 2.5 1.38374110790266 0.853658488011497 -0.0462032559235524 0.0319573612760793 -0.00796085267743026 -0.00828549406443915
19437 0.9 17 2 1.13615924340642 0.366044249354056 -0.0684507022473914 0.00534739371096637 0.0008163302489105 -0.0064635355024575
16410 1.65 27 1.5 1.20515255762383 0.671156750961689 -0.0359660987359954 0.0148864241414447 -0.00462148112031725 -0.00450985944301942
6803 1 17 0.5 1.15388332647376 0.42457792549576 -0.0965363321073131 0.00469609324009739 -0.000756506159339564 -0.0019690985387253
10427 0.85 12 1 0.935961584625366 0.20575199451846 -0.0755900934598367 -0.0050547468619669 0.00131319275026291 -0.00287082818615177
10891 0.65 16 1 1.03951146310635 0.246530599978394 -0.0672643839021996 8.21376927591281e-05 0.000812391422784342 -0.00341196602868885
2929 0.35 20 0 1.18042357615535 0.320205762570562 -0.04984410231424 0.00079374440247193 -0.000410699857544242 0.000123316777321785
2472 0.9 16 0 1.10968999456382 0.338805613850316 -0.072336632686818 0.000944949104450643 -0.000403827104026418 6.68853080830973e-05
6560 0.55 15 0.5 0.953674537090437 0.196688934449089 -0.0522149908652753 0.00136287149912623 3.20948203774569e-05 -0.00179117408170287
23872 0.35 19 2.5 1.12941271531686 0.291453141356166 -0.0471192598737054 0.0153610598184584 0.000201357193061807 -0.0101385921007623
32648 0.4 22 3.5 1.28036570341588 0.392971941050789 -0.0608397116994241 0.0365519044428158 0.00107270475037316 -0.0158248748561456
15220 0.65 17 1.5 1.07840560684269 0.278679343247134 -0.0717426984690924 -4.78326102177145e-05 0.00147802024261359 -0.00486898510870903
20610 1.05 27 2 1.50371461420404 0.835603125396576 -0.0898848261413093 0.0537729145895752 -0.00473251438382987 -0.0100251260608919
3645 1.05 26 0 1.47250391773838 0.789269630608102 -0.0925160217589696 -0.000377496093278751 -7.40546437712067e-05 7.77398430420406e-05
2586 0.75 17 0 1.06423271280784 0.300233117106523 -0.0769792826986266 0.00173968868330121 -0.000355042346605529 5.62739848737152e-05
6797 0.7 17 0.5 1.06919559307561 0.289720659614367 -0.075382585864491 0.000900288332542555 0.000316892484479575 -0.00155638802596988
8685 1.5 -3 1 -0.113444667676389 0.0848195158193823 -0.00681186443146806 -0.0137042711723472 0.000676807011816543 -0.000202323379462616
19319 0.85 16 2 1.04897631765563 0.300284494749108 -0.0695072395059921 -0.00974390829389853 0.00310286862355209 -0.00693688907539532
16517 1.15 28 1.5 1.47479452251581 0.851204768943494 -0.0762018566580705 0.0401753628095604 -0.00343329944049563 -0.00717724685814611
24694 0.5 26 2.5 1.34036694895786 0.591436742403831 -0.0678046101842988 0.0290304909031887 -0.000616460590575106 -0.00231320410265911
21194 1 -4 2.5 -0.2184709533403 0.0908213618748763 0.00337533950973589 -0.0394896636023486 0.00470482996146647 -0.000614542322516869
29428 3.2 30 3 0.940086254049287 0.602879455081025 0.00399795793913686 -0.0104124269329609 -0.00535267679312733 -0.00735050042361215
20974 1.7 30 2 1.29170591162056 0.800839734541931 -0.0316361834874205 0.0185027952817015 -0.00601133376593871 -0.00620006087477724
6801 0.9 17 0.5 1.13658581443093 0.366246779973073 -0.0690757958191728 0.00188358578513974 0.000107965870981495 -0.00176221143288816
16302 2.1 26 1.5 0.98808829900622 0.539711796068957 -0.0115504304599059 0.00288825853867183 -0.00447330823994102 -0.00342804460529349
32646 0.3 22 3.5 1.2649991126506 0.387010081626512 -0.0488827301209294 0.0375723383582882 4.85083945073003e-05 -0.0155235039112566
29967 0.9 -1 3.5 0.0730552808714305 0.0383088586971797 -0.0360494528530221 -0.0558576852179109 0.00591841526503899 -0.00364905521251017
4229 1 -5 0.5 -0.28697960360694 0.098865557470094 0.00888575442165516 -0.00760853127107838 0.000915588258981617 2.6851869568962e-05
30806 1.9 6 3.5 0.237674185517585 0.0972410602717152 -0.0162562598959837 -0.0301150915228983 -0.00194737578624895 -0.0036040448419836
16884 1.95 -5 2 -0.175422458936977 0.0871176025058155 -0.00332037346840182 -0.0275279224654611 0.000174013257957631 0.000164002017663129
37441 0.2 27 4 1.44940428673408 0.601476009724249 -0.0464003187469533 0.0719002115347634 0.000956920069516815 -0.016879228823265
13606 1.85 3 1.5 0.121811148682773 0.0791582377415433 -0.0138485556696751 -0.0151798056230948 -0.000471574412505258 -0.00114059403285149
8458 1.85 -5 1 -0.180009676524367 0.0878021963403585 -0.00309833977344206 -0.0143123138534354 0.00028986426634607 1.82876643115944e-05
8809 1.85 -2 1 -0.0672427388020583 0.0750491038665373 -0.00730422244944965 -0.0125143490530719 9.00108156623862e-05 -0.000226447971545801
31375 1.1 11 3.5 0.762093914170456 0.227159275825832 -0.0711861011864943 -0.0068240837798235 -0.000392604107875556 -0.0109841302446646
271 2 -3 0 -0.100958416282338 0.0760904981813188 -0.00599495420774724 3.28101737068209e-06 -6.40242493835801e-06 2.27357376255465e-06
15594 1.8 20 1.5 0.85095667768837 0.369183562637172 -0.0274738116639826 0.00421572594663755 -0.00388500482604435 -0.00347595611409102
20041 1.85 22 2 0.917193781817245 0.429102260804999 -0.0239936949022865 0.00600283355136664 -0.00521960908285488 -0.0046978591079522
31974 1.8 16 3.5 0.679863507598369 0.25884012719438 -0.0267965833749184 -0.00112351386467296 -0.00723391567780206 -0.00689857060995546
5416 1.85 5 0.5 0.20266423171179 0.0892827926278858 -0.0167894895089116 -0.00443518343506328 -0.000299726712882465 -0.000494308892952424
23186 1.15 13 2.5 0.832151631763292 0.267824957181567 -0.0710048940034863 0.0028142247363872 -0.00176338134733161 -0.00756135497465365
4830 1.8 0 0.5 0.00684861093759537 0.0740038939893662 -0.0103727533663343 -0.00583332041095824 -4.2259768273737e-05 -0.000219350894862345
13145 2.2 -1 1.5 -0.0351526580057675 0.069840126274737 -0.00663129822387963 -0.0167131900720543 -0.000835666839492721 -0.000186898295726011
23784 1.8 18 2.5 0.765979103544065 0.30972587257688 -0.0275091977532226 0.00309226336945138 -0.00584142876933261 -0.00530510980106594
13706 1 4 1.5 0.324560128036424 0.102353479617271 -0.0427594885118686 -0.0164783025890601 0.00192739241475321 -0.00333768988009556
32623 5 21 3.5 0.51543830271889 0.252547795358581 0.0145051371330278 -0.023100169512726 -0.00676414107717249 -0.00340818701077727
11563 5 21 1 0.514972492704243 0.251337332146746 0.0135350234960081 -0.00626290663499927 -0.00230865767400272 -0.000881022421831394
3113 3.7 21 0 0.58444017471122 0.276719916999523 0.00927789722552716 -5.0900434871437e-05 -5.56659733023162e-05 1.69669981357449e-05
34329 2.55 0 4 -0.0085860276594758 0.066854223973031 -0.00540464925527734 -0.0423317357058876 -0.0035831679291045 -0.000587136876985778
16119 4.65 24 1.5 0.631287156820661 0.337371441257562 0.012795629937846 -0.00941085575236557 -0.00336626979049548 -0.00181734168697175
16105 3.95 24 1.5 0.670132914684585 0.353993467381072 0.0107714466967755 -0.00903866295612664 -0.00296106385239446 -0.00227458778462006
21042 5.1 30 2 0.82543618247533 0.537292760108963 0.0129069381188362 -0.0104244152544659 -0.00414823707667998 -0.0037955079658888
